,id,user_id,handle,clean_text,lang,timestamp,sentiment_label,sentiment_score,top_topic,Cryptocurrency and Fintech,Technology,Healthcare and Pharmaceuticals,Defense and Aerospace,Financials,Airlines and Travel,Energy,Agriculture,Automotive
276,1611764610192867328,381289719.0,nntaleb,"When you're an iconoclast, the powerful calls you narcissistic, the weak call you arrogant, and the strong righteous.",en,2023-01-07 16:40:02.865000+00:00,Positive,0.9999985694885254,Technology,0.21520966291427612,0.2712112367153168,0.1363307684659958,0.13813970983028412,0.15661442279815674,0.0743812620639801,0.2643781304359436,0.08251529932022095,0.11022215336561203
277,1611764398414090242,381289719.0,nntaleb,Euthanazista Covidopaths claim that only obese couch potatoes are seriously affected. But data shows: it's just a r… https://t.co/uadoi6rkP9,en,2023-01-07 16:39:12.373000+00:00,Neutral,0.9999402761459352,Energy,0.017717309296131134,0.012247043661773205,0.011734827421605587,0.0037084384821355343,0.03144121170043945,0.0014159975107759237,0.14492587745189667,0.004280672408640385,0.006017833016812801
278,1611168708382318593,381289719.0,nntaleb,DISINFORMATION 101 Athletes were experiencing cardiac arrest BEFORE the vaccine to the point . Did she show that th… https://t.co/jp2ZeEwCkn,en,2023-01-06 01:12:08.802000+00:00,Neutral,0.9998676776885986,Healthcare and Pharmaceuticals,0.007425084710121155,0.015577228739857674,0.1523762047290802,0.0006902775494381785,0.0016417352017015219,0.00048626918578520417,0.03589428961277008,0.0003112648264504969,0.0012316337088122964
279,1611035522616463360,381289719.0,nntaleb,"Finance run by technologists is just like food cooked by pharmacists, books written by printers, operas composed by… https://t.co/NhCY2Pxnre",en,2023-01-05 16:22:54.841000+00:00,Neutral,0.9999886751174928,Financials,0.16203375160694122,0.858940064907074,0.20894962549209595,0.0009547839872539043,0.9821034669876099,0.0003482127212919295,0.004506279248744249,0.00020203883468639106,0.0008179376600310206
280,1610708421916983296,381289719.0,nntaleb,I fail to understand why libertarians who complain about banning Covid disinformation quacks on social media on gro… https://t.co/shm1txXF1H,en,2023-01-04 18:43:07.957000+00:00,Neutral,0.979151725769043,Technology,0.014509779401123524,0.08437694609165192,0.06713879108428955,0.0683053508400917,0.04728355631232262,0.008313382044434547,0.054986193776130676,0.01890454813838005,0.010869350284337997
281,1610706802664148993,381289719.0,nntaleb,I fail to understand why libertarians who complain about banning Covid disinformation quacks on social media on gro… https://t.co/4Ut9ycp8pu,en,2023-01-04 18:36:41.897000+00:00,Neutral,0.9886988997459412,Technology,0.02061448059976101,0.11427253484725952,0.09661409258842468,0.0750565156340599,0.0528816320002079,0.010230409912765026,0.07049323618412018,0.03563622012734413,0.013112815096974373
282,1610611130413584385,381289719.0,nntaleb,@HardHardikar Was removed.,en,2023-01-04 12:16:31.855000+00:00,Neutral,0.996021807193756,Financials,0.017364617437124252,0.01909320242702961,0.05080969259142876,0.05080781504511833,0.059690553694963455,0.005592987406998873,0.005145734641700983,0.025881994515657425,0.007793744560331106
283,1610358985919537153,381289719.0,nntaleb,"RT @nntaleb: No, I don't want to ""learn fast"", in any subject. I don't want shortcuts. If I don't enjoy the subject, I don't want to learn…",en,2023-01-03 19:34:35.923000+00:00,Neutral,0.999636173248291,Energy,0.2584010660648346,0.3165332078933716,0.29264503717422485,0.2580997347831726,0.2536756992340088,0.17153538763523102,0.3279287815093994,0.26275938749313354,0.2853211462497711
284,1610268247320072193,381289719.0,nntaleb,"Nassim Nicholas Taleb : ""Le bitcoin est un détecteur d’imbéciles"" https://t.co/gpdZdgw0ZH",fr,2023-01-03 13:34:02.155000+00:00,Neutral,0.99998140335083,Cryptocurrency and Fintech,0.9872047305107117,0.7583473920822144,0.07917069643735886,0.03711658716201782,0.08238322287797928,0.004015252459794283,0.03490341454744339,0.004447085317224264,0.0029656337574124336
285,1609697439472095232,381289719.0,nntaleb,"4) You tech pple are not getting it. Anyone who pretends reading, discussing and digesting the Brothers Karamazov i… https://t.co/HPn1oWhMBF",en,2023-01-01 23:45:50.959000+00:00,Neutral,0.9999456405639648,Technology,0.2248390018939972,0.4749225974082947,0.17090259492397308,0.17757579684257507,0.0516512468457222,0.00712303863838315,0.12380001693964005,0.0013497697655111551,0.009811311960220337
286,1609573649421303809,381289719.0,nntaleb,"If you don't get why, between 2019 and 2022, I turned down exactly 10 requests to be on his podcast, this will prov… https://t.co/fB4eRzHZIE",en,2023-01-01 15:33:57.111000+00:00,Neutral,0.9999558925628662,Technology,0.12401843816041946,0.2992558479309082,0.15375357866287231,0.14920642971992493,0.17615440487861633,0.03362484648823738,0.13376742601394653,0.04466210678219795,0.05807487294077873
287,1609563788973592576,381289719.0,nntaleb,@aquafortain5 ?,qam,2023-01-01 14:54:46.197000+00:00,Neutral,0.9928182363510132,Defense and Aerospace,0.219401553273201,0.26832035183906555,0.167110875248909,0.9376647472381592,0.30475378036499023,0.19859296083450317,0.11460426449775696,0.20684011280536652,0.6488298773765564
288,1609560848753913857,381289719.0,nntaleb,"Friends, happy new year! I am grateful to those from whom I learned a lot, in philology, history, cardiology, theol… https://t.co/aQlyOTFqo5",en,2023-01-01 14:43:05.194000+00:00,Positive,0.999790370464325,Healthcare and Pharmaceuticals,0.0021526883356273174,0.0019169616280123591,0.007780405227094889,0.0015463809249922633,0.0029266197234392166,0.001105430768802762,0.006472730077803135,0.002196944784373045,0.002278907224535942
289,1608821203699109893,381289719.0,nntaleb,@julian_razvan Are you aware of the fact that I block vacuous nitpickers?,en,2022-12-30 13:44:00.071000+00:00,Neutral,0.999649167060852,Technology,0.08756546676158905,0.3181518316268921,0.19399844110012054,0.18236856162548065,0.15344810485839844,0.13623839616775513,0.2540118098258972,0.059600312262773514,0.20589978992938995
290,1607740706524626944,381289719.0,nntaleb,Word of the day: Anachronistic Sanctimony;  accusing ancient individuals or groups of violating today's ethical nor… https://t.co/IZ1QRGgSOb,en,2022-12-27 14:10:29.470000+00:00,Neutral,0.9956458210945128,Healthcare and Pharmaceuticals,0.02278037741780281,0.01690312847495079,0.05173555761575699,0.03658074140548706,0.007298730313777924,0.013134036213159561,0.02950885146856308,0.03987865522503853,0.003681158646941185
291,1607527949523193858,381289719.0,nntaleb,"RT @nntaleb: @stevemouzon @geoffreydgraham @wrathofgnon When I attended a conference in Mestre, the suburb of Venice, I was horrified by th…",en,2022-12-27 00:05:04.248000+00:00,Neutral,0.9994063377380372,Energy,0.1618281602859497,0.17918294668197632,0.07243409752845764,0.07834158837795258,0.11907937377691269,0.061614006757736206,0.20005953311920166,0.022320060059428215,0.06930376589298248
292,1607404619705061377,381289719.0,nntaleb,@lukeburgis VOila,ht,2022-12-26 15:55:00.128000+00:00,Neutral,0.9991992115974426,Technology,0.07979980111122131,0.24233019351959229,0.08549358695745468,0.10318347811698914,0.0639791265130043,0.0746307224035263,0.025940880179405212,0.028530070558190346,0.007035976741462946
293,1607380038588014593,381289719.0,nntaleb,NOTES FROM 2022: Modern Art is a Scam. At a party at the fondation [Something] in Paris developing the idea that th… https://t.co/k7UadjeU71,en,2022-12-26 14:17:19.533000+00:00,Neutral,0.9999852180480956,Energy,0.00010513821325730532,0.00021581306646112353,5.913533459533937e-05,0.00012665581016335636,0.00014814824680797756,8.71641532285139e-05,0.0002342896768823266,7.505205576308072e-05,0.00011816318874480203
294,1607142989662650369,381289719.0,nntaleb,RT @nntaleb: Merry Christmas! https://t.co/wHb89Is0uq,et,2022-12-25 22:35:22.665000+00:00,Neutral,0.9994627833366394,Technology,0.17180407047271729,0.5519931316375732,0.17729786038398743,0.2487189769744873,0.052079323679208755,0.09510365128517151,0.07858908921480179,0.06467417627573013,0.13138653337955475
295,1607113775093800961,381289719.0,nntaleb,RT @nntaleb: Merry Christmas! https://t.co/wHb89Is0uq,et,2022-12-25 20:39:17.369000+00:00,Neutral,0.9994627833366394,Technology,0.17180407047271729,0.5519931316375732,0.17729786038398743,0.2487189769744873,0.052079323679208755,0.09510365128517151,0.07858908921480179,0.06467417627573013,0.13138653337955475
296,1605630986351300610,381289719.0,nntaleb,"It is not that the ""young"" are more aggressive risk takers than olders ones &amp; more ""open to ideas"".  Most of those… https://t.co/LwspJuJxhP",en,2022-12-21 18:27:12.984000+00:00,Neutral,0.9999006986618042,Energy,0.2462330162525177,0.3165190815925598,0.22256509959697723,0.17124538123607635,0.3064410090446472,0.18785662949085236,0.316940575838089,0.16862612962722778,0.19625113904476166
297,1605543094471884803,381289719.0,nntaleb,"The wise person, like the fool, makes mistakes. The difference is that the wise is prepared &amp; knows ahead of time t… https://t.co/SXfnaVUDFP",en,2022-12-21 12:37:57.927000+00:00,Neutral,0.9075255393981934,Financials,0.1959608644247055,0.2842266261577606,0.21107593178749084,0.16218608617782593,0.2999379634857178,0.1389581710100174,0.26886919140815735,0.17510445415973663,0.1950726956129074
298,1605309170630426624,381289719.0,nntaleb,"Not all dimwits do crypto, but all crypto people are dimwits, that is, dumb in a special way: there is a missing wi… https://t.co/GsoeM11m9j",en,2022-12-20 21:08:26.137000+00:00,Neutral,0.9999345541000366,Cryptocurrency and Fintech,0.6391882300376892,0.07675214856863022,0.001552172820083797,0.007710293401032686,0.002658215584233403,0.0006459729629568756,0.01835131086409092,0.0007854116265662014,0.0020311695989221334
299,1605304580526546944,381289719.0,nntaleb,"Not all dimwits do crypto, but all crypto people are dimwits, that is, dumb in a special way: there is a missing wi… https://t.co/onALgZaHr1",en,2022-12-20 20:50:11.771000+00:00,Neutral,0.9998979568481444,Cryptocurrency and Fintech,0.6407219767570496,0.07299652695655823,0.0014839000068604946,0.007390148472040892,0.0026341388002038,0.0006839974666945636,0.019268423318862915,0.000797515211161226,0.0021422123536467552
300,1605178048218689536,381289719.0,nntaleb,Should Twitter allow voting?,en,2022-12-20 12:27:24.118000+00:00,Neutral,0.91651052236557,Technology,0.0005068429163657129,0.8940058946609497,0.0010749161010608077,0.0011761648347601295,0.020924221724271774,0.00033699901541695,0.006121503189206123,0.0010330434888601303,0.00086970254778862
301,1604628410290012160,381289719.0,nntaleb,"Get ready. Last week, in NYC, a residential building was sold 42% lower than its acquisition price.",en,2022-12-19 00:03:20.224000+00:00,Negative,0.9677630662918092,Energy,0.0019810388330370188,0.002224009484052658,7.890476990723982e-05,5.785084795206785e-05,0.001914484892040491,7.840027683414519e-05,0.015512333251535892,9.151304402621463e-05,5.795999095425941e-05
302,1603942009273651202,381289719.0,nntaleb,@TMessi_1 Tom is celebrating the success of Jaffer's operation with a 22 ounce lamb chop. https://t.co/MzvQr14GkF,en,2022-12-17 02:35:49.469000+00:00,Positive,0.9999890327453612,Technology,0.004517499357461929,0.3446461856365204,0.01553296111524105,0.0016263860743492842,0.006266063544899225,0.0009084983612410724,0.0035618480760604143,0.2873902916908264,0.0002917743113357574
303,1603790358151925760,381289719.0,nntaleb,"The genius of Trump, Nigerian scammers, &amp; bitcoin peddlers comes from realizing that there is a large untapped nich… https://t.co/OYU28tshTs",en,2022-12-16 16:33:13.024000+00:00,Neutral,0.9997590184211732,Cryptocurrency and Fintech,0.5061457753181458,0.32512167096138,0.02057037129998207,0.007614938076585531,0.04921364784240723,0.006222993601113558,0.119148388504982,0.009198776446282864,0.0036943911109119654
304,1603512713644220430,381289719.0,nntaleb,"YEAR IN REVIEW, 6 Wrote a foreword for Tom Holland's Dominion, the 3rd article on the philosophy of religion.  https://t.co/DTqRuoFSeJ",en,2022-12-15 22:09:57.415000+00:00,Neutral,0.9999799728393556,Defense and Aerospace,0.0006101846811361611,0.00047929046559147537,0.0005023662815801799,0.0021550843957811594,0.001649783574976027,0.00028423068579286337,0.001306999591179192,0.0006222659139893949,0.0015152028063312173
305,1603005745099833346,381289719.0,nntaleb,For those who didn't get it: it is great feeling to confirm that America's institutions are preserved. The criminal… https://t.co/HwaGo2XDB4,en,2022-12-14 12:35:26.695000+00:00,Neutral,0.8476335406303406,Defense and Aerospace,0.010462755337357521,0.001934738364070654,0.05283103883266449,0.11180514842271805,0.0892493948340416,0.021419789642095566,0.04331338778138161,0.026139503344893456,0.013974892906844616
306,1602851394855247874,381289719.0,nntaleb,"I woke up feeling better that the Southern District of NY is handling ""Sam the Grok"" SBF. They are merciless. No mo… https://t.co/pxh5dw59QF",en,2022-12-14 02:22:06.729000+00:00,Neutral,0.9938487410545348,Financials,0.03538539260625839,0.05744729936122894,0.0470975860953331,0.04074796661734581,0.42589884996414185,0.031657613813877106,0.0037250113673508167,0.018026676028966904,0.018126027658581734
307,1602671813686972417,381289719.0,nntaleb,"The reason I used ""Truth"" is for the rythm.",en,2022-12-13 14:28:31.242000+00:00,Neutral,0.9998531341552734,Agriculture,0.0019734168890863657,0.0005247545195743442,0.023376962170004845,0.023728538304567337,0.01612904481589794,0.004349607042968273,0.000996830640360713,0.024012912064790726,0.0063433521427214146
308,1602660623850131458,381289719.0,nntaleb,"The alternative adds noise. So: 1- Verbalism vs 2- Verbalism, Noise, and Truth https://t.co/LgA2v7uJ4o",en,2022-12-13 13:44:03.377000+00:00,Neutral,0.999991536140442,Defense and Aerospace,0.02716672234237194,0.006474417168647051,0.08423708379268646,0.09129954874515533,0.06067737936973572,0.01113257184624672,0.00317560276016593,0.05293901264667511,0.07498376071453094
309,1602652588519858176,381289719.0,nntaleb,"Settling on this title for the next book on BS busting, with a polite title: VERBALISM in INCERTO, vol 6. Based on… https://t.co/qRzosf7gTR",en,2022-12-13 13:12:07.605000+00:00,Neutral,0.9999970197677612,Healthcare and Pharmaceuticals,0.007681826129555702,0.056275997310876846,0.07434220612049103,0.061810217797756195,0.035125765949487686,0.007390995044261217,0.05523165315389633,0.02447858639061451,0.017888318747282028
310,1601384684432551940,381289719.0,nntaleb,"Never never BS about Marx. Pick someone else, say Teilhard de Chardin or Henri Bergson, those nobody cares about. H… https://t.co/gh5mij2QH6",en,2022-12-10 01:13:55.714000+00:00,Neutral,0.999891996383667,Healthcare and Pharmaceuticals,0.0003119762404821813,0.001808342756703496,0.008923106826841831,0.0014281540643423796,0.003408472752198577,0.0007685027667321265,0.0026386764366179705,0.0040468028746545315,0.0009682102827355266
311,1601381866606514176,381289719.0,nntaleb,"Never never BS about Marx. Pick someone else, say Teilhard de Chardin or Henri Bergson, those nobody care about. He… https://t.co/y6aYLwGcRu",en,2022-12-10 01:02:43.892000+00:00,Neutral,0.9998644590377808,Financials,0.00031607510754838586,0.00226971204392612,0.0015565876383334398,0.0013536938931792974,0.004284770227968693,0.0008548260666429996,0.002722940407693386,0.00411896500736475,0.001102800597436726
312,1601196994785325057,381289719.0,nntaleb,"Thanks @ERicRWeinstein; he was of great support before the financial crisis when being ""scientific"" in finance mean… https://t.co/QUMhsgf6yk",en,2022-12-09 12:48:07.015000+00:00,Positive,0.8491227030754089,Financials,0.04403001815080643,0.0029349098913371563,0.0010616404470056295,0.0002624243206810206,0.9585713148117065,0.00738860759884119,0.0029274551197886467,0.0007578513468615711,0.009832109324634075
